Period,Value
101,3882
102,4964
103,5674
104,5557
105,5393
106,2066
107,1890
108,4176
109,5015
110,5489
111,5978
112,6139
113,2672
114,2293
115,4868
116,6093
117,7131
118,7093
119,8123
120,3329
121,2757
122,5586
123,6947
124,7612
125,8359
126,8731
127,3040
128,2307
129,2829
130,2793
131,4102
132,5084
133,5818
134,3285
135,2532
136,4904
137,6068
138,6155
139,6366
140,5652
141,3384
142,2735
143,5269
144,6908
145,6667
146,5785
147,5771
148,3087
149,2444
150,4537
151,5129
152,5336
153,5341
154,5158
155,3380
156,2520
157,4638
158,5430
159,5722
160,6275
161,6303
162,2982
163,2551
164,5127
165,5452
166,6084
167,5997
168,5621
169,2973
170,2343
171,4900
172,5983
173,6270
174,5957
175,5667
176,2950
177,2713
178,4635
179,5368
180,6054
181,6040
182,6239
183,2724
184,2156
185,4091
186,5282
187,5954
188,6064
189,6009
190,3132
191,2580
192,4150
193,5523
194,5603
195,5539
196,5172
197,2719
198,2224
199,4216
200,5481
201,5222
202,5483
203,5357
204,2470
205,2152
206,3809
207,5128
208,5043
209,5071
210,3154
211,1870
212,1709
213,3352
214,4533
215,4739
216,4696
217,4321
218,2023
219,1725
220,3517
221,4458
222,4374
223,4715
224,5799
225,1748
226,1686
227,3349
228,3886
229,4151
230,4526
231,3918
232,1576
233,1530
234,3807
235,4514
236,4194
237,4869
238,4451
239,1886
240,1824
241,4267
242,4782
243,4891
244,4138
245,4342
246,1872
247,1457
248,3240
249,3892
250,4058
251,4301
252,4400
253,1885
254,1649
255,2707
256,3377
257,3769
258,3324
259,3398
260,1411
261,1329
262,2683
263,3926
264,4497
265,5307
266,4538
267,1647
268,1681
269,3589
270,3598
271,1840
272,3484
273,3348
274,1312
275,1262
276,2705
277,3536
278,3503
279,4012
280,3881
281,1397
282,1264
283,2770
284,3431
285,3797
286,4390
287,3938
288,1569
289,1319
290,3308
291,6889
292,7853
293,3543
294,3532
295,1425
296,1277
297,2820
298,3508
299,3616
300,3812
301,3907
302,1696
303,1896
304,3548
305,5776
306,4089
307,3859
308,2167
309,1652
310,1416
311,2968
312,5283
313,4253
314,3722
315,3602
316,1461
317,1454
318,3014
319,3656
320,4323
321,3777
322,3654
323,1474
324,1382
325,2936
326,3571
327,3659
328,3738
329,3788
330,1805
331,1718
332,3335
333,4172
334,4779
335,4311
336,4028
337,2254
338,2250
339,3565
340,4468
341,4807
342,5197
343,5514
344,3222
345,2476
346,4102
347,5389
348,5965
349,5884
350,6651
351,3710
352,3160
353,10784
354,25945
355,5028
356,5190
357,4876
358,2497
359,2187
360,3489
361,4155
362,4763
363,5011
364,4909
365,2637
366,2224
367,3728
368,4721
369,4926
370,5452
371,6397
372,2890
373,2407
374,5282
375,6425
376,5399
377,5568
378,5608
379,3430
380,2517
381,4233
382,5290
383,5401
384,7160
385,6125
386,2885
387,3127
388,8085
389,16284
390,4365
391,4680
392,5684
393,4817
394,1839
395,3499
396,4357
397,4874
398,4658
399,4867
400,2384
401,1970
402,3814
403,4884
404,5410
405,5177
406,4227
407,2410
408,2125
409,4407
410,4991
411,5582
412,5930
413,7760
414,6299
415,2175
416,3861
417,4905
418,5456
419,4982
420,4850
421,2160
422,1831
423,4017
424,4779
425,5392
426,5082
427,5260
428,2627
429,2421
430,4435
431,5194
432,4906
433,4760
434,4690
435,2229
436,1935
437,4319
438,5948
439,4316
440,4753
441,3190
442,1737
443,1494
444,3515
445,3941
446,4305
447,4251
448,3998
449,1602
450,1530
451,3067
452,6726
453,6405
454,3440
455,2155
456,1273
457,1336
458,1912
459,2248
460,2524
461,2471
462,1482
463,953
464,955
465,1612
466,2603
467,3024
468,3288
469,3468
470,1560
471,1293
472,2954
473,3822
474,4303
475,5433
476,4944
477,2705
478,2128
479,4570
480,6862
481,8571
482,12361
483,9301
484,7471
485,13387
486,4805
487,3778
488,4052
489,4295
490,4250
491,1974
492,1577
493,1937
494,2101
495,2799
496,3840
497,4234
498,2099
499,1703
500,3485
501,4431
502,4282
503,4481
504,4517
505,2319
506,2031
507,3475
508,5480
509,4192
510,4475
511,4364
512,2197
513,1677
514,3227
515,3762
516,4092
517,4297
518,3683
519,1911
520,1588
521,3026
522,3810
523,3776
524,3996
525,4041
526,1913
527,1574
528,3057
529,3695
530,4177
531,4373
532,3981
533,1826
534,1459
535,3022
536,3762
537,3952
538,4031
539,3364
540,1669
541,1421
542,3193
543,3550
544,3671
545,3726
546,3693
547,1821
548,1494
549,3075
550,3960
551,3940
552,4147
553,4139
554,1927
555,1583
556,3363
557,4052
558,4109
559,4153
560,4057
561,1786
562,1353
563,2958
564,3513
565,3697
566,3626
567,3475
568,1595
569,1309
570,2743
571,3323
572,3391
573,3350
574,1881
575,1215
576,1008
577,2456
578,2819
579,3199
580,3125
581,3160
582,1477
583,1265
584,2578
585,3088
586,3231
587,3125
588,2982
589,1213
590,1143
591,2769
592,3182
593,3070
594,3258
595,3178
596,1245
597,1141
598,2507
599,2952
600,3030
601,3087
602,3294
603,1372
604,1483
605,2784
606,3813
607,3494
608,3992
609,3282
610,1364
611,1249
612,2701
613,3428
614,3835
615,4214
616,4758
617,1661
618,1665
619,5279
620,10605
621,6556
622,3611
623,3836
624,1584
625,1426
626,3920
627,3779
628,3761
629,4004
630,3417
631,1327
632,1097
633,2629
634,3320
635,3666
636,3074
637,1492
638,1040
639,1092
640,2454
641,2873
642,2890
643,2939
644,3051
645,1354
646,1170
647,2496
648,3146
649,3321
650,3204
651,3424
652,1394
653,1393
654,3565
655,4801
656,5189
657,3312
658,3197
659,1347
660,1173
661,2783
662,3903
663,3281
664,3278
665,3277
666,1277
667,1126
668,2254
669,2927
670,3070
671,3152
672,1684
673,1266
674,1205
675,2755
676,3130
677,3417
678,3321
679,3318
680,1481
681,1428
682,2812
683,3270
684,3455
685,3367
686,3491
687,1615
688,1286
689,2631
690,3256
691,3435
692,3401
693,3396
694,1376
695,1195
696,2895
697,3491
698,3848
699,3577
700,3301
701,1467
702,4004
703,5818
704,6659
705,6266
706,6023
707,5659
708,3735
709,3646
710,4969
711,6248
712,6964
713,7075
714,7015
715,4839
716,4530
717,6000
718,7467
719,8540
720,7529
721,7261
722,5826
723,4158
724,6063
725,6838
726,8223
727,8845
728,10469
729,5968
730,4729
731,8186
732,8132
733,6466
734,6403
735,6354
736,4347
737,4122
738,5764
739,6262
740,6536
741,6921
742,6666
743,4503
744,3839
745,5834
746,6534
747,7024
748,6828
749,7218
750,6153
751,4200
752,5412
753,6038
754,6039
755,6117
756,5951
757,3976
758,4096
759,5372
760,5701
761,6047
762,6280
763,6155
764,4551
765,3922
766,5452
767,5975
768,5947
769,6047
770,5329
771,4039
772,3993
773,5502
774,6038
775,6199
776,6048
777,5535
778,3765
779,3540
780,4697
781,5491
782,5532
783,5480
784,5439
785,3768
786,3812
787,4958
788,5535
789,5697
790,5755
791,5626
792,3464
793,3477
794,4609
795,5528
796,5911
797,5498
798,5330
799,3698
800,3400
801,4770
802,5307
803,5619
804,5814
805,4687
806,3417
807,3204
808,4629
809,5256
810,5651
811,5063
812,5829
813,3741
814,3732
815,5094
816,5853
817,5008
818,4790
819,4418
820,3218
821,3163
822,3006
823,3761
824,3902
825,4055
826,3749
827,3010
828,2629
829,2969
830,3989
831,4385
832,4790
833,4750
834,3227
835,3299
836,4732
837,5168
838,5516
839,5707
840,5384
841,4900
842,3459
843,4868
844,5826
845,5753
846,5997
847,5941
848,4222
849,4046
850,5056
851,5763
852,5783
853,5768
854,6091
855,3752
856,3371
857,3887
858,4290
859,5404
860,6124
861,6484
862,4437
863,4245
864,6352
865,6518
866,7301
867,7427
868,7021
869,4329
870,3983
871,5983
872,6388
873,6148
874,7105
875,6211
876,4556
877,3937
878,5658
879,5879
880,5874
881,6494
882,5759
883,4096
884,3717
885,5405
886,6157
887,6687
888,5932
889,6656
890,4791
891,4937
892,5183
893,5547
894,5862
895,5726
896,6307
897,4617
898,3889
899,5194
900,6687
901,7244
902,6270
903,5053
904,4093
905,3472
906,4559
907,5315
908,5607
909,5674
910,5514
911,4123
912,3884
913,4863
914,5906
915,5870
916,5864
917,5630
918,3773
919,3608
920,5056
921,5494
922,5683
923,5538
924,5491
925,4753
926,3720
927,5148
928,5399
929,5788
930,5285
931,5403
932,5957
933,3519
934,4890
935,4962
936,5506
937,5258
938,4073
939,3401
940,3343
941,4505
942,4985
943,4806
944,5147
945,5095
946,4038
947,3778
948,5160
949,5188
950,4991
951,4954
952,4980
953,3616
954,3522
955,4508
956,4934
957,5063
958,5256
959,5136
960,3485
961,3220
962,4699
963,5667
964,5189
965,5250
966,5067
967,4489
968,3954
969,5458
970,5486
971,5324
972,5151
973,5223
974,3709
975,3701
976,4791
977,4895
978,5487
979,5679
980,5101
981,3734
982,3435
983,4885
984,5364
985,5141
986,5250
987,5329
988,4001
989,3397
990,4899
991,5146
992,5249
993,5211
994,2950
995,3882
996,3764
997,5301
998,5704
999,5671
1000,5340
1001,4486
1002,3786
1003,3522
1004,4669
1005,4604
1006,5218
1007,5296
1008,5293
1009,3878
1010,3690
1011,5199
1012,5649
1013,5704
1014,6015
1015,5952
1016,3880
1017,3548
1018,4957
1019,5413
1020,6289
1021,6130
1022,6227
1023,3889
1024,2713
1025,5208
1026,5519
1027,5937
1028,6136
1029,5847
1030,3977
1031,4001
1032,5322
1033,6315
1034,7848
1035,7643
1036,6270
1037,5155
1038,6142
1039,6685
1040,8232
1041,9030
1042,9022
1043,9686
1044,15409
1045,10026
1046,19249
1047,9923
1048,7678
1049,5117
1050,5572
1051,3759
1052,3571
1053,4736
1054,4916
1055,4635
1056,5214
1057,5714
1058,3788
1059,4000
1060,5051
1061,6370
1062,5842
1063,5531
1064,5767
1065,4036
1066,3711
1067,5139
1068,5905
1069,6232
1070,6632
1071,6112
1072,4438
1073,4116
1074,5607
1075,6320
1076,6736
1077,6229
1078,5973
1079,4784
1080,4420
1081,5747
1082,6351
1083,6355
1084,6505
1085,5368
1086,5087
1087,4519
1088,5997
1089,7359
1090,7739
1091,6880
1092,7319
1093,5125
1094,4422
1095,5015
1096,5553
1097,5843
1098,6136
1099,6443
1100,4640
1101,4454
1102,5692
1103,6446
1104,6460
1105,8068
1106,8161
1107,6361
1108,8570
1109,8196
1110,7020
1111,6736
1112,7735
1113,8287
1114,5685
1115,4677
1116,6054
1117,6805
1118,6242
1119,6199
1120,6325
1121,4573
1122,4710
1123,6475
1124,7106
1125,6885
1126,7298
1127,6602
